timestamp,chamber,Counter,h2o.ambient.mmol_mol,co2.ambient.umol_mol,h2o.chamber.mmol_mol,co2.chamber.umol_mol,temp.irga.c,press.irga.kpa,flux.h2o.mmol_m2_s,flux.co2.umol_m2_s,par.current.chamber.umol_m2_s,pump.flow.chamber.lpm,pump.flow.ambient.lpm,rh.air.ambient,temp.air.ch1.c,temp.air.ch2.c,temp.air.ch3.c,temp.air.ch4.c,temp.air.ch5.c,temp.air.ch6.c,temp.air.ch7.c,temp.air.ambient.c,temp.air.ch9.c,temp.air.ch10.c,temp.air.ch11.c,temp.air.ch12.c,temp.air.ch13.c,temp.air.ch14.c,temp.air.ch15.c,temp.air.controlbox.c,par.ambient.umol_m2_s,vpd.air.ambient.kpa,vpd.air.chamber.kpa,temp.wall.ambient.c,temp.air.ambient.out.c,temp.air.current.chamber.c,rh.air.ambient.from_irga,rh.air.chamber,par.ch1.umol_m2_s,par.ch2.umol_m2_s,par.ch3.umol_m2_s,par.ch4.umol_m2_s,par.ch5.umol_m2_s,par.ch6.umol_m2_s,par.ch7.umol_m2_s,par.ch8.umol_m2_s,par.ch9.umol_m2_s,par.ch10.umol_m2_s,par.ch11.umol_m2_s,par.ch12.umol_m2_s,par.ch13.umol_m2_s,par.ch14.umol_m2_s,par.ch15.umol_m2_s,par.ch16.umol_m2_s,flux.h2o.proj_la.mmol_m2_s,flux.co2.proj_la.umol_m2_s,gs.mol_m2_s,gs.proj_la.umol_m2_s,LE.W_m2,LE.proj_la.W_m2,H.W_m2
2020-09-26 15:27:44,12,223,21.02453,395.2668,21.030868235294115,395.435,43.63068,93.6564,0.0002927990965518932,0.007722484341658808,142.77896579333333,7.887608,7.662638,,27.64687,27.530859999999997,27.945059999999998,26.95038,28.400270000000003,27.03335,28.234790000000004,28.14375,28.83026,31.59944,31.886979999999998,29.64783,30.398120000000002,31.960890000000003,33.64138,,57.316269999999996,1.831697819511084,2.176664625507765,,27.60544,29.64783,51.8073130520801,38.28120671745319,,31.051308,32.877844,73.97519533333333,63.929151999999995,56.16642,,,284.02841333333333,,,162.56286666666665,681.30278,,897.2921399999999,153.88676,0.0009198554907051564,0.024260900075217515,1.2187053116779548e-05,3.828675654058322e-05,0.012821458934948696,0.040279801198338044,2.050288359997646
2020-09-26 15:27:46,12,225,20.983629999999998,395.3214,20.989770843137254,395.4894141666667,43.60341,93.6564,0.00027731786448219255,0.007537865791484389,142.97954023666665,7.710358,7.657184,,27.68992,27.590490000000003,27.99636,27.01008,28.360529999999997,27.01838,28.28606,28.186759999999996,28.88973,31.5353,31.880370000000003,29.61644,30.42444,31.970709999999997,33.60207,,56.9512,1.8450501638495478,2.1730318759696354,,27.63192,29.61644,51.577317224980355,38.2578565625005,,30.594682,32.192901,73.29026466666667,62.787583,56.85139000000001,,,284.4851366666667,,,162.7912333333333,681.75962,,897.2924099999999,154.34344,0.0008712197657664659,0.023680903794273168,1.1562703736341665e-05,3.6325305113726224e-05,0.012143927089559133,0.03815127213028905,1.9045149039192601
2020-09-26 15:27:48,12,227,20.96999,395.5941,21.01002345098039,395.7346283333333,43.60341,93.6564,0.0018318456108351929,0.007020102242805786,143.18011468,7.812618,7.687180000000001,,27.665059999999997,27.62363,28.004640000000002,27.04327,28.38535,27.04327,28.302609999999998,28.244690000000002,28.86494,31.551740000000002,31.970709999999997,29.7237,30.47387,31.880370000000003,33.62662,,57.316269999999996,1.8591853202263013,2.1967490142353925,,27.648490000000002,29.7237,51.370443247290254,38.06853928949048,,30.138056,31.507958000000002,72.605334,61.646013999999994,57.53636,,,284.94186,,,163.0196,682.21646,,897.2926799999999,154.80012,0.0057549127135105484,0.022054301633447886,7.554228846205775e-05,0.00023732309846776156,0.0802091152658167,0.25198436727002665,1.9957481900787708
2020-09-26 15:27:50,12,229,20.983629999999998,396.4394,21.037096058823526,396.6888425,43.60341,93.6564,0.0023910213026673384,0.011868977296353412,143.38068912333333,7.635368,7.681725999999999,,27.48113,27.696579999999997,27.994740000000004,27.01675,28.358909999999998,27.09142,28.30926,28.25962,28.838520000000003,31.295270000000002,32.03479,29.680840000000003,30.3734,31.79663,33.60046,,57.681340000000006,1.8612277051374178,2.183961942815202,,27.64687,29.680840000000003,51.3592592688656,38.223962540956876,,29.68143,30.823015,71.92040333333333,60.504445,58.22133000000001,,,285.39858333333336,,,163.24796666666666,682.6732999999999,,897.2929499999999,155.2568,0.007511614959036407,0.03728749187984792,9.918330674003291e-05,0.00031159354781323036,0.10469763342210024,0.32891731600710733,1.874158724265937
2020-09-26 15:27:52,12,231,20.983629999999998,395.185,21.043718666666663,395.5433566666667,43.61704,93.6564,0.002760245975321321,0.017206934016557835,143.58126356666665,7.8432960000000005,7.699451,,27.65516,27.64687,27.97818,27.05823,28.35063,27.05823,28.358909999999998,28.251340000000003,28.87985,31.56656,31.985529999999997,29.689090000000004,30.398120000000002,31.878770000000003,33.61684,,58.04642,1.859386241602197,2.1853132775839494,,27.6883,29.689090000000004,51.38398741721364,38.22119844776121,,29.224804,30.138072,71.23547266666667,59.362876,58.9063,,,285.8553066666667,,,163.47633333333332,683.13014,,897.2932199999999,155.71348,0.008671568478170256,0.05405717749722241,0.00011442688423484893,0.0003594826588853711,0.12086418620204087,0.3797060394544405,1.9476953170683347
2020-09-26 15:27:54,12,233,20.96999,395.894,21.0094312745098,395.95217083333335,43.60341,93.6564,0.0017716775962633938,0.003259599759033536,143.78183800999997,7.669455,7.706268,,27.62548,27.666909999999998,27.998209999999997,27.0866,28.33755,27.10319,28.320999999999998,28.21343,28.86678,31.30694,32.021809999999995,29.676040000000004,30.45099,31.882209999999997,33.489309999999996,,58.04642,1.8522424159926343,2.185406197546103,,27.666909999999998,29.676040000000004,51.46390233094539,38.17301992173171,,28.768178,29.453129,70.55054200000001,58.221306999999996,59.59127000000001,,,286.31203000000005,,,163.70469999999997,683.58698,,897.2934899999999,156.17016,0.005565889320950701,0.010240334656622815,7.344490714259422e-05,0.00023073398072275854,0.07757828802770654,0.24371937974591582,1.937796674833225
2020-09-26 15:27:56,12,235,21.02453,396.4394,21.05695388235294,395.652085,43.60341,93.6564,0.0014351792839071371,-0.03354730326576107,143.98241245333332,7.55697,7.699451,,27.794420000000002,27.72815,28.00145,27.172790000000003,28.38216,27.089840000000002,28.32425,28.2084,28.91961,31.392390000000002,32.090709999999994,29.75352,30.429509999999997,31.844359999999998,33.525259999999996,,59.50671,1.8460182491537842,2.1994992004883076,,27.711579999999998,29.75352,51.612848169472706,38.11046757423727,,28.311552,28.768186,69.86561133333333,57.07973799999999,60.27624000000001,,,286.76875333333334,,,163.93306666666666,684.04382,,897.2937599999999,156.62684,0.004508748694906922,-0.10539196148746387,5.910665646180993e-05,0.00018568903771867777,0.0628388311469971,0.19741401029157557,2.017261365800616
2020-09-26 15:31:32,7,211,20.81929,396.5468,22.18030552941176,392.792615,43.30193,93.65592,0.037994010274857326,-0.08755325755415706,,7.750992,7.77008,,27.44983,27.3089,27.69015,26.5787,28.311120000000003,26.96053,28.716379999999997,28.145609999999998,28.658509999999996,31.30534,31.7574,29.41034,30.284609999999997,31.63415,33.51228,,54.76093,1.8513412007731698,1.85194791564363,,27.57415,28.716379999999997,51.2957591314666,43.1892492408384,,34.24822666666667,56.167149333333334,98.635022,55.710339999999995,39.27122133333334,,,269.87569333333334,,,133.33975333333333,543.86184,,866.7084866666668,142.92924,0.11936170355990691,-0.2750566707299949,0.0018598022618280796,0.005842741122888776,1.6652728289895646,5.23160888577631,0.4704213560062917
2020-09-26 15:31:34,7,213,20.83292,396.8468,22.1528381372549,393.0924291666667,43.30193,93.66138000000001,0.037384151367668206,-0.0892843010547155,,7.863473,7.737358,,27.3685,27.34362,27.650290000000002,26.63839,28.28785,27.02017,28.72621,27.973309999999998,28.445040000000002,31.134179999999997,31.479540000000004,29.378870000000003,30.310879999999997,31.95607,33.51382,,55.491080000000004,1.8120099575684951,1.8566376646260943,,27.55085,28.72621,51.84986486781054,43.102211731303456,,34.24823333333334,57.53708866666667,101.374899,53.198814999999996,37.44465766666667,,,262.34113666666667,,,133.11145666666667,543.17698,,866.9369733333334,142.01597999999998,0.11744577529735524,-0.2804949042743937,0.001825439491083169,0.005734787294759574,1.638526788967084,5.147583722929063,0.6301697215493075
2020-09-26 15:31:36,7,215,20.86019,397.8285,22.159460745098038,393.71944333333334,43.30193,93.66138000000001,0.03662490975670607,-0.0988428031510708,,7.825978999999999,7.759173,,27.625429999999998,27.43481,27.70828,26.65499,28.3044,26.9538,28.7014,27.96503,28.63526,31.035459999999997,31.26577,29.5357,30.310879999999997,31.91501,33.44833,,58.41166,1.8076408632425265,1.8503704573493769,,27.53428,28.7014,51.942786695021745,43.180480520176495,,34.24824,58.907028,104.114776,50.68729,35.618094000000006,,,254.80658,,,132.88316,542.49212,,867.16546,141.10271999999998,0.11506054743005696,-0.31052382423962605,0.0017944732504784151,0.005637503980766388,1.6052892049084044,5.043164773027244,0.6134291680752653
2020-09-26 15:31:38,7,217,20.84655,397.5013,22.166083352941175,393.8282575,43.30193,93.65592,0.03722580522083057,-0.0866639982386553,,7.832797,7.749629,,27.525990000000004,27.43481,27.675140000000003,26.713109999999997,28.296129999999998,26.995279999999998,28.7014,27.90707,28.74274,31.183529999999998,31.38911,29.46142,30.14605,31.86573,33.4647,,59.506890000000006,1.7963489087216646,1.8498712015746974,,27.55085,28.7014,52.08141164960549,43.19423322245626,,34.248246666666674,60.27696733333333,106.85465300000001,48.17576499999999,33.791530333333334,,,247.27202333333332,,,132.65486333333334,541.8072599999999,,867.3939466666667,140.18946,0.11694831620572589,-0.27226298019727824,0.0018242920640593099,0.005731182546450889,1.6316267715603159,5.12590667893432,0.6624715249064926
2020-09-26 15:31:40,7,219,20.86019,396.9013,22.193155960784313,392.9555716666667,43.30193,93.66138000000001,0.03734562572932963,-0.09341866558162423,,7.77826,7.741447999999999,,27.52443,27.342059999999996,27.64873,26.694940000000003,28.30285,26.90245,28.69985,27.92207,28.80732,31.01745,31.478,29.35254,30.18572,31.6588,33.45498,,52.93557,1.7982364014024705,1.8468619607490973,,27.50785,28.69985,52.07298125085512,43.26569638717987,,34.24825333333334,61.646906666666666,109.59453,45.66423999999999,31.96496666666667,,,239.73746666666665,,,132.42656666666667,541.1224,,867.6224333333334,139.2762,0.11732474343497595,-0.29348339349939234,0.0018332331463924625,0.005759271785023863,1.6368810878677948,5.142413600445534,0.6441575226109759
2020-09-26 15:31:42,7,221,20.84655,396.5741,22.233858568627447,392.57358583333337,43.30193,93.65592,0.03864392494119306,-0.09378737699307632,,7.733949000000001,7.7400850000000005,,27.60057,27.34362,27.53428,26.72141,28.35404,27.011879999999998,28.717940000000002,28.014709999999997,28.86673,31.158859999999997,31.58639,29.5192,30.31912,31.56996,33.44014,,53.66571999999999,1.8199333572815046,1.8472874831268582,,27.50112,28.717940000000002,51.755801386747095,43.31533312158217,,34.24826,63.016846,112.334407,43.15271499999999,30.138403000000004,,,232.20291,,,132.19827,540.43754,,867.8509200000001,138.36293999999998,0.12140347070112749,-0.2946417345609049,0.0018963315971757167,0.005957501414457431,1.6937558849488308,5.321091045129726,0.5787861615994764
2020-09-26 15:31:44,7,223,20.83292,397.3104,22.220031176470588,393.39150000000006,43.30193,93.65592,0.038842230196361065,-0.0920194218087941,,7.774850999999999,7.755083,,27.52761,27.37012,27.602190000000004,26.706429999999997,28.34739,26.98031,28.73609,27.933529999999998,28.86835,31.201590000000003,31.744120000000002,29.4878,30.403129999999997,31.357840000000003,33.45812,,53.30064,1.8034110230484868,1.8527163151465447,,27.3867,28.73609,51.967156716865716,43.237364187793524,,34.24826666666667,64.38678533333334,115.074284,40.641189999999995,28.31183933333334,,,224.66835333333333,,,131.96997333333334,539.7526799999999,,868.0794066666667,137.44968,0.12202646503393154,-0.289087539542088,0.0019004479110750119,0.005970433195963325,1.702416874276182,5.348300345573351,0.6643268566468215
2020-09-26 15:31:46,7,225,20.87499,397.1221,22.261743784313722,393.23301416666663,43.30435,93.65668000000001,0.03878499988329009,-0.091097741827423,,7.765059,7.755514999999999,,27.49458,27.345370000000003,27.60231,26.74806,28.339240000000004,26.972140000000003,28.71142,27.96678,28.885,31.020740000000004,31.834609999999998,29.46316,30.46092,31.39085,33.605579999999996,,52.570209999999996,1.8067363179410945,1.84317488696149,,27.39511,28.71142,51.97173172337146,43.39947607673279,,34.24827333333334,65.75672466666667,117.81416100000001,38.129664999999996,26.485275666666674,,,217.13379666666665,,,131.74167666666665,539.06782,,868.3078933333334,136.53642,0.12184667070282514,-0.28619199648365173,0.0019075050154891448,0.005992603743346382,1.6999501817583642,5.340551002480711,0.6155265209814936
2020-09-26 15:31:48,7,227,20.82045,398.2675,22.220646392156862,394.10542833333335,43.27708,93.65668000000001,0.03893867145941411,-0.09782699667547479,,7.720746000000001,7.755514999999999,,27.42665,27.3852,27.68355,26.68833,28.321070000000002,26.95392,28.742859999999997,28.06451,28.79246,31.142529999999997,31.915129999999998,29.486309999999996,30.467540000000003,31.3728,33.612159999999996,,52.20514,1.833317005584347,1.8541847017685678,,27.352040000000002,28.742859999999997,51.54174249971811,43.22316676031345,,34.24828000000001,67.126664,120.55403800000002,35.61814,24.65871200000001,,,209.59923999999998,,,131.51337999999998,538.3829599999999,,868.5363800000001,135.62315999999998,0.12232944419744192,-0.3073325740784248,0.0019036567443662708,0.005980514043057739,1.70663232313357,5.361543568735305,0.557194148337665
2020-09-26 15:31:50,7,229,20.83408,396.7949,22.220449,392.9053425,43.27708,93.66214000000001,0.03888035619207837,-0.091381480998283,,7.785511,7.7473339999999995,,27.55766,27.333859999999998,27.648809999999997,26.71163,28.294659999999997,26.95232,28.69994,28.07947,28.76608,30.98463,31.888920000000002,29.534240000000004,30.53185,31.354770000000002,33.5533,,52.935280000000006,1.8352230305334476,1.8443092397422347,,27.333859999999998,28.69994,51.53359041244112,43.33329729990209,,34.24828666666667,68.49660333333333,123.293915,33.10661499999999,22.832148333333336,,,202.0646833333333,,,131.28508333333332,537.6981,,868.7648666666668,134.7099,0.12214624138198786,-0.2870833893783612,0.001911200798617506,0.006004214388471704,1.7041490886446051,5.353742257507633,0.5139143031020935
2020-09-26 15:31:52,7,231,20.847720000000002,396.6313,22.22025160784314,392.79605666666663,43.27708,93.65668000000001,0.037782787824428864,-0.08838899368517836,,7.642345,7.775967999999999,,27.40018,27.350440000000003,27.665390000000002,26.703329999999998,28.286379999999998,26.985509999999998,28.708209999999998,28.046359999999996,28.63379,31.32188,31.913559999999997,29.583759999999998,30.57303,31.30544,33.53693,,52.20514,1.8267671304001327,1.8463304356042298,,27.358729999999998,28.708209999999998,51.66381690260087,43.31001401960045,,34.248293333333336,69.86654266666667,126.033792,30.59509,21.00558466666667,,,194.53012666666666,,,131.05678666666665,537.01324,,868.9933533333334,133.79664,0.1186981286613676,-0.27768221321955094,0.0018550860843876914,0.005827924814489027,1.6560284131422958,5.202566696863799,0.5381758881048874
2020-09-26 15:31:54,7,233,20.806810000000002,396.5222,22.206414215686273,392.5777708333333,43.27708,93.65668000000001,0.039179421700164696,-0.09258431234126256,,7.771877000000001,7.774603999999999,,27.56754,27.42665,27.724970000000003,26.746440000000003,28.28797,26.96221,28.70979,28.05623,28.64365,31.07672,31.86585,29.643109999999997,30.63226,31.339909999999996,33.546690000000005,,51.10992,1.8327711231750923,1.847985931442417,,27.41007,28.70979,51.532812479526356,43.27352532111403,,34.24830000000001,71.236482,128.773669,28.083564999999993,0.0,,,186.99557,,,130.82849,536.3283799999999,,869.22184,132.88338,0.12308578338513393,-0.2908621954889733,0.001921945643962726,0.006037970315672205,1.7172405071601622,5.394870161741176,0.5404031722008953
2020-09-26 15:31:56,7,235,20.83408,396.7676,22.24712682352941,393.750185,43.27708,93.65668000000001,0.039765015829958075,-0.06736749243715957,,7.812781,7.759606,,27.660320000000002,27.4034,27.78458,26.839370000000002,28.33097,26.93895,28.678340000000002,28.05785,28.73622,30.74914,31.89211,29.685979999999997,30.650340000000003,31.31685,33.4828,,51.475,1.8305737895645353,1.8370218095140354,,27.42827,28.678340000000002,51.59548615214248,43.450182198874614,,34.24830666666667,72.60642133333334,131.51354600000002,25.572039999999987,0.0,,,179.4610133333333,,,130.60019333333332,535.64352,,869.4503266666668,131.97011999999998,0.12492548160127813,-0.21164121933134653,0.0019623505137915517,0.006164905957895695,1.7429616356230642,5.475675469962269,0.5157794590287841
2020-09-26 15:35:32,2,211,20.68435,398.3771,21.953328470588232,396.02191500000004,42.93673,93.65685,0.06687831879260128,-0.09491388503491195,20.454717574866667,7.799241,7.7174309999999995,,27.36569,27.96224,27.60606,26.610670000000002,28.17747,26.56085,28.04503,27.72205,28.10298,30.933940000000003,31.30412,29.260479999999998,30.233940000000004,31.780820000000002,32.9869,,50.74465,1.771281734286366,1.7047440670595497,,27.19985,27.96224,52.23741078943769,44.617814764151746,,23.288987333333335,63.01735400000001,147.040514,33.791882,0.0,,,175.35254000000003,,,174.89589333333333,547.0633733333333,,827.9014066666666,115.98836666666668,0.21010443500327236,-0.29818076394934556,0.0035601240290003672,0.011184459495376047,2.933461825864906,9.215742121723288,0.3741478366413615
2020-09-26 15:35:34,2,213,20.72525,396.9045,21.95994107843137,395.4763291666667,42.93673,93.65685,0.06473270944976825,-0.0476319788476329,19.853110473233333,7.758336,7.718794,,27.39726,28.02689,27.447,26.766820000000003,28.20072,26.60078,28.04345,27.670759999999998,28.11795,30.940590000000004,31.42587,29.22587,30.281809999999997,31.623140000000003,32.977140000000006,,50.014509999999994,1.7563631961326387,1.7183140828742511,,27.206559999999996,28.02689,52.49766314383659,44.46700292163499,,22.604019666666666,64.38730300000002,150.237063,33.335239,0.0,,,176.03753000000003,,,175.12423666666666,546.1501466666666,,826.9882133333333,115.53173333333334,0.20336380445435454,-0.14964027482366793,0.0034184148646790465,0.01073926702579784,2.839167855063937,8.919508875777156,0.5520039434284352
2020-09-26 15:35:36,2,215,20.71162,396.1955,21.925663686274508,395.01264333333336,42.950359999999996,93.65685,0.06213649584601366,-0.034668211767281555,19.2515033716,7.574261999999999,7.728339,,27.533040000000003,27.85615,27.45845,26.819779999999998,28.195590000000003,26.587329999999998,27.89756,27.765040000000003,28.10455,30.90258,31.37968,29.3281,30.3591,31.5934,33.045809999999996,,55.12548,1.778043665197269,1.684151108393803,,27.14337,27.85615,52.17521345325774,44.826239131237735,,21.919052,65.75725200000001,153.433612,32.878596,0.0,,,176.72252000000003,,,175.35258000000002,545.2369199999999,,826.0750199999999,115.0751,0.19520755886964922,-0.10891339940118695,0.0033486236675192697,0.010520011513515446,2.7257591095518587,8.563224794023576,0.1377915590145847
2020-09-26 15:35:38,2,217,20.71162,396.4409,21.959546294117644,395.0941575,42.950359999999996,93.65685,0.0650491868118542,-0.04295794780999352,18.649896269966668,7.714021000000001,7.7392460000000005,,27.393720000000002,27.998509999999996,27.460040000000003,26.87947,28.14752,26.705170000000003,27.973670000000002,27.832890000000003,28.122690000000002,30.7807,31.38948,29.156270000000003,30.459540000000004,31.512790000000003,33.12112,,52.57,1.7927882473562717,1.712116508721546,,27.178140000000003,27.998509999999996,51.96910853517856,44.540563011869544,,21.234084333333335,67.12720100000001,156.630161,32.421953,0.0,,,177.40751000000003,,,175.58092333333335,544.3236933333333,,825.1618266666666,114.61846666666668,0.2043580474101112,-0.13495637325316936,0.003447681172496461,0.010831209843434724,2.8531287143154347,8.96336820863946,0.2550121350169932
